Year,Area
2001,0.1
2001,0.1
2001,0.1
2001,0.01
2001,0.01
2001,0.01
2001,0.2
2001,0.01
2001,0.7
2001,0.1
2001,0.01
2001,0.01
2001,0.1
2001,0.1
2001,0.3
2001,0.01
2001,0.01
2001,0.1
2001,0.01
2001,0.01
2001,0.01
2001,0.01
2001,0.01
2001,0.01
2001,0.01
2001,0.3
2001,0.01
2001,0.01
2001,0.03
2001,0.02
2002,0.3
2002,14.98
2002,1.0
2002,8.0
2002,0.2
2002,5.0
2002,23.4
2002,1.5
2002,2.4
2002,0.01
2002,0.1
2002,0.5
2002,0.01
2002,0.3
2002,0.1
2002,0.01
2002,0.01
2002,0.06
2002,0.1
2002,0.01
2002,0.02
2002,0.2
2002,0.4
2002,0.1
2002,0.01
2002,0.1
2002,0.1
2002,0.01
2002,1.5
2002,0.02
2002,0.5
2002,0.01
2002,0.01
2002,0.01
2002,0.02
2002,0.01
2002,0.05
2002,0.01
2002,0.2
2002,0.4
2002,0.02
2002,0.02
2002,0.01
2002,0.1
2002,1.5
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,2.3
2002,0.1
2002,3.5
2002,0.1
2002,0.1
2002,0.1
2002,0.5
2002,0.01
2002,0.4
2002,0.2
2002,0.7
2002,0.01
2002,0.02
2002,0.1
2002,0.1
2002,0.1
2002,0.01
2002,0.1
2002,0.2
2002,0.1
2002,0.02
2002,0.01
2002,0.1
2002,0.1
2002,0.4
2002,0.01
2002,0.1
2002,0.1
2002,0.1
2002,0.01
2002,0.01
2002,0.1
2002,1.5
2002,0.8
2002,0.1
2002,0.01
2002,0.1
2002,0.01
2002,0.01
2002,0.05
2002,4.0
2002,0.01
2002,0.01
2002,0.1
2002,0.1
2002,0.01
2002,0.2
2002,0.2
2002,0.01
2002,0.1
2002,0.01
2002,0.01
2002,0.01
2002,0.1
2002,0.01
2002,0.02
2002,1.0
2002,0.1
2002,0.8
2002,0.01
2002,1797.0
2002,0.01
2002,0.01
2002,0.01
2002,0.7
2002,0.01
2002,0.2
2002,0.01
2002,0.1
2002,0.5
2002,0.01
2002,0.01
2002,0.2
2002,0.01
2002,0.1
2002,0.1
2002,0.1
2002,0.05
2002,0.2
2002,0.2
2002,0.01
2002,0.05
2002,0.1
2002,0.2
2002,0.01
2002,0.01
2002,0.3
2002,0.01
2002,0.2
2002,0.3
2002,0.3
2002,0.03
2002,0.6
2002,3.0
2002,0.01
2002,0.01
2002,0.1
2002,0.1
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.1
2002,5.3
2002,25.0
2002,0.45
2002,0.25
2002,0.03
2002,0.02
2002,1.1
2002,1.0
2002,0.3
2002,5.0
2002,7.0
2002,3.0
2002,1.0
2002,3.0
2002,1.5
2002,0.5
2002,2.5
2002,0.2
2002,0.6
2002,0.01
2002,36.2
2002,19.9
2002,0.1
2002,0.1
2002,0.1
2002,0.1
2002,0.1
2002,0.2
2002,0.02
2002,0.1
2002,0.1
2002,0.1
2002,0.01
2002,1.2
2002,1.5
2002,0.5
2002,0.01
2002,0.01
2002,0.2
2002,0.01
2002,0.01
2002,0.02
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.1
2002,0.01
2002,0.02
2002,0.01
2002,0.01
2002,0.01
2002,0.2
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.5
2002,2.0
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.03
2002,0.01
2002,0.03
2002,0.01
2002,0.13
2002,0.02
2002,0.01
2002,0.03
2002,0.01
2002,0.01
2002,0.03
2002,1.5
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,12.0
2002,88.2
2002,0.01
2002,6.0
2002,26.0
2002,13.4
2002,1.0
2002,2.0
2002,1.0
2002,0.1
2002,0.3
2002,1.5
2002,1.0
2002,0.3
2002,1.5
2002,0.2
2002,0.02
2002,10.0
2002,1.0
2002,1.0
2002,0.5
2002,0.01
2002,5.0
2002,75.8
2002,2.0
2002,17.2
2002,1.5
2002,5.0
2002,0.6
2002,0.1
2002,0.2
2002,0.4
2002,0.75
2002,0.01
2002,1.5
2002,1.0
2002,3.5
2002,1.5
2002,2.0
2002,1.0
2002,1.0
2002,0.3
2002,165.8
2002,2.0
2002,0.05
2002,0.3
2002,0.3
2002,0.3
2002,35.9
2002,0.03
2002,0.1
2002,0.2
2002,0.1
2002,2.0
2002,0.3
2002,0.3
2002,46.7
2002,3.5
2002,4.0
2002,0.2
2002,0.1
2002,0.1
2002,6670.0
2002,3954.3
2002,0.03
2002,0.1
2002,0.1
2002,0.01
2002,0.5
2002,1.0
2002,0.15
2002,2.5
2002,5.0
2002,33.2
2002,0.1
2002,0.01
2002,0.5
2002,1.0
2002,0.2
2002,0.1
2002,0.3
2002,0.01
2002,3.0
2002,1.0
2002,0.75
2002,1.5
2002,0.7
2002,0.5
2002,0.1
2002,0.02
2002,75.0
2002,0.7
2002,0.01
2002,0.1
2002,0.01
2002,5.0
2002,58.7
2002,0.5
2002,0.2
2002,5.0
2002,0.5
2002,0.3
2002,0.01
2002,0.04
2002,0.5
2002,0.1
2002,170.0
2002,0.1
2002,0.1
2002,0.01
2002,50.0
2002,0.01
2002,1.0
2002,1.0
2002,0.02
2002,1.0
2002,4.0
2002,0.01
2002,0.02
2002,0.01
2002,0.01
2002,0.2
2002,0.03
2002,0.01
2002,0.5
2002,2.5
2002,1.0
2002,0.1
2002,0.2
2002,0.2
2002,2.0
2002,0.2
2002,3.0
2002,1.5
2002,3.0
2002,1.5
2002,238866.8
2002,4.0
2002,0.03
2002,1.5
2002,0.2
2002,3.0
2002,0.5
2002,0.8
2002,50.0
2002,0.03
2002,3.8
2002,1.0
2002,0.01
2002,0.3
2002,0.01
2002,2.0
2002,0.45
2002,0.02
2002,0.2
2002,10.0
2002,0.1
2002,0.01
2002,0.5
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.6
2002,0.3
2002,0.2
2002,0.02
2002,0.5
2002,0.01
2002,0.01
2002,2.0
2002,2.0
2002,0.1
2002,0.1
2002,3.0
2002,0.01
2002,0.3
2002,0.1
2002,0.01
2002,3.5
2002,0.2
2002,17.0
2002,0.25
2002,17.7
2002,0.1
2002,91.0
2002,0.1
2002,0.01
2002,4.0
2002,0.1
2002,0.1
2002,0.1
2002,0.1
2002,3.0
2002,0.01
2002,41.6
2002,0.01
2002,0.4
2002,0.3
2002,0.01
2002,3.0
2002,0.01
2002,8.0
2002,5.0
2002,0.1
2002,2742.9
2002,23.1
2002,0.3
2002,0.01
2002,1597.6
2002,0.01
2002,0.3
2002,0.1
2002,0.3
2002,2.0
2002,1.5
2002,0.1
2002,0.1
2002,0.1
2002,3.0
2002,350.0
2002,5.0
2002,0.2
2002,1.0
2002,0.25
2002,0.3
2002,0.01
2002,0.01
2002,0.01
2002,0.1
2002,0.01
2002,1.0
2002,0.01
2002,0.8
2002,0.2
2002,2.0
2002,0.2
2002,0.4
2002,0.1
2002,0.25
2002,0.01
2002,0.01
2002,0.03
2002,1.0
2002,0.1
2002,70.0
2002,20.0
2002,14.6
2002,0.1
2002,4.5
2002,0.1
2002,0.01
2002,6.0
2002,2.0
2002,0.01
2002,0.01
2002,0.1
2002,6.5
2002,0.3
2002,0.2
2002,0.02
2002,0.1
2002,0.2
2002,0.2
2002,0.2
2002,0.1
2002,0.2
2002,0.1
2002,0.5
2002,0.3
2002,0.01
2002,0.2
2002,1.0
2002,5.0
2002,1.5
2002,1.0
2002,0.01
2002,0.1
2002,0.1
2002,0.25
2002,0.1
2002,0.5
2002,0.1
2002,0.01
2002,0.2
2002,0.01
2002,0.05
2002,0.01
2002,0.01
2002,0.01
2002,0.3
2002,0.06
2002,0.01
2002,0.01
2002,0.08
2002,0.04
2002,0.1
2002,0.1
2002,0.05
2002,1.0
2002,0.2
2002,0.09
2002,0.5
2002,0.01
2002,0.5
2002,7.0
2002,0.01
2002,0.01
2002,5.0
2002,0.01
2002,2.5
2002,2.0
2002,0.5
2002,0.5
2002,1.5
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,1.0
2002,1.25
2002,0.01
2002,0.1
2002,0.1
2002,1.0
2002,0.1
2002,0.2
2002,0.02
2002,4.0
2002,0.1
2002,1.5
2002,0.1
2002,4.0
2002,0.7
2002,1.0
2002,1.5
2002,0.2
2002,0.3
2002,0.2
2002,0.1
2002,0.02
2002,2.0
2002,0.01
2002,0.01
2002,127453.4
2002,7.0
2002,4.0
2002,0.01
2002,0.01
2002,0.01
2002,0.1
2002,0.1
2002,0.01
2002,0.2
2002,0.03
2002,0.01
2002,5.0
2002,0.03
2002,1.5
2002,0.01
2002,0.7
2002,320.2
2002,0.2
2002,0.03
2002,0.02
2002,7162.6
2002,0.5
2002,1.0
2002,0.1
2002,3405.2
2002,1.5
2002,0.1
2002,0.01
2002,0.5
2002,1.5
2002,1.5
2002,0.2
2002,0.01
2002,2.0
2002,0.1
2002,0.1
2002,0.2
2002,0.1
2002,0.1
2002,10.0
2002,1.4
2002,0.2
2002,2.5
2002,0.01
2002,0.2
2002,0.3
2002,0.25
2002,0.2
2002,0.75
2002,1.0
2002,0.1
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,3.0
2002,1.2
2002,3.3
2002,3.0
2002,1.5
2002,0.1
2002,1.4
2002,1.1
2002,0.01
2002,0.04
2002,0.2
2002,0.5
2002,0.01
2002,55.0
2002,0.3
2002,0.1
2002,0.1
2002,0.01
2002,0.1
2002,0.1
2002,2.0
2002,0.01
2002,2.0
2002,0.01
2002,0.1
2002,0.5
2002,0.05
2002,1.5
2002,0.01
2002,4149.3
2002,49.2
2002,0.03
2002,0.5
2002,0.01
2002,0.1
2002,0.1
2002,10506.2
2002,59.7
2002,0.04
2002,0.3
2002,1.5
2002,4838.6
2002,0.1
2002,1.5
2002,0.1
2002,186.0
2002,0.01
2002,0.2
2002,0.1
2002,0.1
2002,0.05
2002,0.5
2002,0.01
2002,1.5
2002,8.0
2002,0.68
2002,0.1
2002,0.01
2002,0.02
2002,0.01
2002,10.0
2002,1.0
2002,1.2
2002,0.3
2002,1.5
2002,29.2
2002,15.9
2002,21.8
2002,25.2
2002,0.1
2002,0.01
2002,2.0
2002,0.4
2002,0.4
2002,0.01
2002,1.0
2002,0.01
2002,0.05
2002,1.3
2002,0.01
2002,1.4
2002,1328.9
2002,0.2
2002,0.25
2002,0.01
2002,0.01
2002,0.2
2002,0.01
2002,0.1
2002,0.01
2002,0.01
2002,0.01
2002,0.2
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.02
2002,0.01
2002,0.01
2002,0.01
2002,0.05
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.1
2002,0.1
2002,0.05
2002,0.01
2002,0.1
2002,0.1
2002,0.01
2002,0.01
2002,0.01
2002,0.1
2002,0.01
2002,0.02
2002,0.01
2002,0.1
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.1
2002,0.2
2002,0.03
2002,0.01
2002,0.2
2002,0.02
2002,0.5
2002,0.01
2002,0.02
2002,0.01
2002,0.01
2002,0.07
2002,1.5
2002,1.0
2002,0.01
2002,0.01
2002,0.03
2002,0.1
2002,0.2
2002,0.01
2002,0.01
2002,0.01
2002,0.1
2002,0.1
2002,0.1
2002,0.02
2002,0.05
2002,0.01
2002,0.3
2002,0.01
2002,0.7
2002,0.1
2002,0.1
2002,0.01
2002,0.7
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.2
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,3.5
2002,0.01
2002,0.01
2002,0.01
2002,0.1
2002,0.01
2002,2.0
2002,1.5
2002,1.6
2002,20.0
2002,48.58
2002,0.02
2002,4.5
2002,0.01
2002,2.0
2002,1.0
2002,0.4
2002,1.0
2002,1.5
2002,0.01
2002,9.4
2002,1.0
2002,0.02
2002,0.01
2002,692.4
2002,0.01
2002,0.2
2002,0.1
2002,1.0
2002,1.0
2002,5.0
2002,0.5
2002,0.5
2002,0.1
2002,0.5
2002,0.01
2002,0.5
2002,0.1
2002,0.5
2002,0.01
2002,4.0
2002,2.0
2002,0.5
2002,3.0
2002,1.5
2002,0.01
2002,1.0
2002,0.1
2002,0.5
2002,0.01
2002,0.01
2002,0.15
2002,0.05
2002,0.01
2002,5.0
2002,0.01
2002,0.4
2002,0.01
2002,0.01
2002,0.5
2002,0.01
2002,0.2
2002,0.25
2002,0.2
2002,0.05
2002,15.4
2002,5.0
2002,0.1
2002,0.15
2002,0.01
2002,10.8
2002,1.5
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,1.0
2002,0.25
2002,0.02
2002,0.1
2002,0.02
2002,2.0
2002,0.2
2002,0.01
2002,0.1
2002,0.1
2002,1.5
2002,17.0
2002,0.01
2002,0.7
2002,1.0
2002,0.05
2002,0.02
2002,56690.1
2002,1.5
2002,0.1
2002,0.01
2002,0.1
2002,7.0
2002,3.0
2002,0.23
2002,1.0
2002,0.01
2002,0.01
2002,0.75
2002,0.15
2002,0.5
2002,0.2
2002,0.5
2002,1130.9
2002,0.01
2002,0.3
2002,0.01
2002,0.01
2002,0.01
2002,0.8
2002,0.1
2002,0.2
2002,0.2
2002,0.05
2002,0.17
2002,1.0
2002,0.1
2002,0.01
2002,1.2
2002,0.5
2002,0.01
2002,2.0
2002,1.0
2002,0.01
2002,0.1
2002,0.1
2002,0.1
2002,3.0
2002,0.01
2002,219.1
2002,0.05
2002,0.2
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.1
2002,0.1
2002,0.01
2002,0.1
2002,0.05
2002,0.01
2002,0.01
2002,0.2
2002,0.01
2002,14.8
2002,0.5
2002,0.1
2002,0.01
2002,1.0
2002,0.3
2002,0.01
2002,0.4
2002,0.1
2002,2.5
2002,0.1
2002,0.01
2002,2.0
2002,0.01
2002,0.1
2002,3.0
2002,0.01
2002,0.1
2002,5.0
2002,0.5
2002,0.01
2002,0.02
2002,5.0
2002,0.01
2002,0.01
2002,0.1
2002,2.5
2002,2.0
2002,0.5
2002,0.01
2002,0.1
2002,0.1
2002,0.01
2002,0.01
2002,0.1
2002,0.1
2002,0.01
2002,0.01
2002,0.01
2002,0.1
2002,0.01
2002,0.3
2002,0.1
2002,0.01
2002,0.01
2002,2.5
2002,1.0
2002,0.01
2002,0.01
2002,0.1
2002,0.01
2002,0.5
2002,0.05
2002,0.3
2002,0.01
2002,0.03
2002,0.3
2002,2.0
2002,0.01
2002,0.01
2002,0.04
2002,1.0
2002,0.2
2002,0.4
2002,77.8
2002,0.08
2002,288.9
2002,0.2
2002,57.7
2002,0.5
2002,0.2
2002,44.0
2002,0.1
2002,2.5
2002,0.01
2002,0.01
2002,2.0
2002,0.1
2002,0.3
2002,8.0
2002,20.0
2002,4.0
2002,0.3
2002,0.1
2002,0.5
2002,0.01
2002,4223.2
2002,0.01
2002,0.01
2002,0.2
2002,8834.2
2002,0.3
2002,131.4
2002,0.2
2002,0.1
2002,0.1
2002,0.3
2002,0.1
2002,0.2
2002,0.1
2002,3.0
2002,713.8
2002,0.01
2002,0.01
2002,0.01
2002,0.1
2002,3300.5
2002,0.2
2002,0.3
2002,15.0
2002,0.3
2002,1043.5
2002,0.2
2002,0.2
2002,0.06
2002,2.0
2002,1.5
2002,0.01
2002,35.7
2002,0.1
2002,608.7
2002,20.0
2002,213.8
2002,0.02
2002,23.5
2002,0.01
2002,0.02
2002,0.3
2002,0.01
2002,1.5
2002,0.1
2002,0.01
2002,0.01
2002,0.1
2002,0.3
2002,0.5
2002,0.01
2002,0.01
2002,0.01
2002,277.4
2002,0.1
2002,0.01
2002,0.01
2002,0.1
2002,0.01
2002,0.1
2002,0.5
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.1
2002,0.1
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.1
2002,0.02
2002,0.25
2002,0.01
2002,0.5
2002,0.08
2002,0.01
2002,0.01
2002,0.01
2002,0.1
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,1.0
2002,0.05
2002,0.5
2002,1.0
2002,0.01
2002,0.01
2002,1.0
2002,0.03
2002,0.01
2002,0.1
2002,0.01
2002,0.05
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.75
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.02
2002,0.01
2002,0.01
2002,0.1
2002,0.05
2002,0.08
2002,0.1
2002,0.02
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.02
2002,0.01
2002,0.5
2002,0.1
2002,0.5
2002,0.1
2002,2.0
2002,0.1
2002,0.01
2002,0.01
2002,0.01
2002,0.5
2002,0.01
2002,0.01
2002,0.01
2002,2.5
2002,0.01
2002,0.1
2002,0.01
2002,0.01
2002,0.1
2002,0.1
2002,0.01
2002,0.01
2002,0.01
2002,0.02
2002,1.0
2002,1.0
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.01
2002,0.3
2002,0.4
2002,0.01
2002,0.2
2002,0.01
2002,0.5
2002,0.1
2002,0.01
2002,0.01
2002,80.0
2002,0.01
2002,0.01
2002,0.02
2002,0.01
2002,0.01
2002,0.3
2002,2.0
2002,0.25
2002,0.4
2002,0.4
2002,0.5
2002,2.5
2002,0.3
2002,0.1
2002,0.01
2002,0.1
2002,0.5
2002,0.01
2002,0.01
2002,1.0
2002,0.1
2002,0.1
2002,0.1
2002,0.1
2002,0.01
2002,0.3
2002,0.1
2002,2.5
2002,0.1
2002,0.03
2002,0.1
2002,0.01
2002,2.0
2002,0.1
2002,0.1
2002,0.01
2002,0.7
2002,0.02
2002,20.3
2002,0.2
2002,0.1
2002,0.1
2002,0.02
2002,0.1
2002,0.8
2002,0.1
2002,0.01
2002,0.01
2002,0.1
2002,0.02
2002,0.1
2002,0.2
2002,0.5
2002,0.6
2002,3.0
2002,0.01
2002,0.01
2002,0.01
2002,0.1
2002,0.1
2002,0.2
2002,0.2
2002,0.02
2002,1.5
2002,0.4
2002,0.2
2002,0.01
2002,0.02
2002,0.02
2002,0.01
2002,0.3
2002,0.3
2002,0.01
2002,0.3
2002,1.0
2002,1.5
2002,0.2
2002,0.2
2002,0.2
2002,0.1
2002,0.25
2002,0.5
2002,0.2
2002,0.2
2002,0.3
2002,0.6
2002,0.01
2002,0.03
2002,0.01
2002,0.5
2002,0.01
2002,0.1
2002,0.1
2002,0.01
2002,0.01
2002,0.3
2002,0.01
2002,0.01
2002,0.1
2002,0.2
2002,0.01
2002,0.01
2002,0.01
2002,0.2
2002,0.1
2002,0.1
2002,0.1
2002,0.01
2003,9.7
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.2
2003,0.5
2003,0.05
2003,0.01
2003,0.04
2003,0.01
2003,2.9
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.05
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.1
2003,0.44
2003,0.4
2003,0.01
2003,0.01
2003,0.01
2003,0.1
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.32
2003,0.23
2003,0.59
2003,1.21
2003,0.51
2003,0.01
2003,0.02
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,18966.16
2003,0.01
2003,0.1
2003,0.01
2003,0.1
2003,0.01
2003,0.01
2003,0.01
2003,326.0
2003,67.0
2003,1.0
2003,0.1
2003,0.01
2003,0.01
2003,0.04
2003,1.0
2003,0.1
2003,0.05
2003,0.01
2003,0.01
2003,0.01
2003,6.0
2003,0.01
2003,0.01
2003,0.01
2003,0.1
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.2
2003,0.01
2003,0.02
2003,0.01
2003,0.2
2003,0.01
2003,0.1
2003,0.02
2003,0.2
2003,0.01
2003,4.0
2003,0.01
2003,0.01
2003,0.8
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.1
2003,0.03
2003,304.0
2003,0.05
2003,0.01
2003,0.01
2003,0.01
2003,7.2
2003,0.01
2003,0.01
2003,1707.5
2003,0.01
2003,0.01
2003,0.01
2003,4.1
2003,0.01
2003,0.2
2003,1.0
2003,33.91
2003,0.8
2003,0.01
2003,0.05
2003,0.2
2003,14.9
2003,0.01
2003,0.22
2003,0.3
2003,0.1
2003,0.1
2003,0.01
2003,0.3
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.15
2003,0.2
2003,0.01
2003,0.01
2003,0.2
2003,0.01
2003,0.01
2003,0.01
2003,0.1
2003,0.1
2003,0.01
2003,0.01
2003,0.01
2003,0.05
2003,1.5
2003,0.01
2003,0.15
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.1
2003,0.01
2003,15.4
2003,0.01
2003,0.03
2003,0.01
2003,0.01
2003,0.1
2003,0.2
2003,0.02
2003,421.0
2003,0.1
2003,0.01
2003,0.1
2003,0.01
2003,0.01
2003,0.01
2003,0.3
2003,0.02
2003,1.1
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.1
2003,0.4
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.1
2003,0.9
2003,0.01
2003,0.01
2003,0.25
2003,0.01
2003,0.01
2003,0.1
2003,0.01
2003,0.01
2003,0.1
2003,0.01
2003,0.1
2003,0.01
2003,0.1
2003,0.1
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.2
2003,0.2
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,5.02
2003,0.01
2003,0.01
2003,0.5
2003,0.01
2003,0.01
2003,0.01
2003,0.6
2003,0.2
2003,1.7
2003,0.01
2003,0.01
2003,0.05
2003,0.6
2003,0.1
2003,0.9
2003,0.01
2003,0.01
2003,15.0
2003,2.1
2003,0.01
2003,1.0
2003,0.01
2003,0.15
2003,0.01
2003,0.02
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.3
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,5.0
2003,0.5
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.2
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,3.0
2003,1.8
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.5
2003,0.5
2003,0.01
2003,0.05
2003,1.2
2003,0.01
2003,0.5
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,1.0
2003,0.01
2003,0.01
2003,0.01
2003,1.5
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.5
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.1
2003,0.01
2003,0.01
2003,2.0
2003,2.0
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,0.01
2003,2.17
2003,28.41
2003,0.01
2003,0.01
2003,0.1
2003,0.5
2003,0.6
2003,0.02
2003,0.01
2003,0.05
2003,0.75
2003,0.02
2003,0.02
2003,0.4
2003,1.5
2003,0.5
2003,1.5
2003,0.01
2003,0.01
2003,0.02
2003,0.01
2003,0.5
2003,0.01
2003,2.5
2003,0.03
2003,0.1
2003,0.01
2003,0.3
2003,0.5
2003,0.4
2003,4.3
2003,0.3
2003,0.5
2003,0.02
2003,0.1
2003,0.3
2003,1.0
2003,0.1
2003,0.01
2003,2.2
2003,0.6
2003,2.2
2003,0.01
2003,0.6
2003,26.5
2003,1.7
2003,0.01
2003,0.01
2003,0.09
2003,0.01
2003,0.01
2003,0.1
2003,3.5
2003,0.6
2003,0.02
2003,0.05
2003,0.9
2003,0.3
2003,0.04
2003,7.6
2003,0.1
2003,2.7
2003,0.09
2003,0.05
2003,0.01
2003,2.6
2003,0.3
2003,0.5
2003,0.75
2003,18.95
2003,0.01
2003,0.02
2003,0.1
2003,3.6
2003,0.8
2003,1.5
2003,4.0
2003,0.1
2003,2.4
2003,0.1
2003,6.8
2003,273.0
2003,0.02
2003,0.02
2003,0.01
2003,0.01
2003,0.2
2003,1.0
2003,0.01
2003,7161.0
2003,40.0
2003,0.9
2003,2.8
2003,11.1
2003,0.1
2003,0.01
2003,15.4
2003,7062.5
2003,0.01
2003,0.01
2003,0.3
2003,2.2
2003,0.1
2003,394.0
2003,0.01
2003,0.1
2003,0.01
2003,0.02
2003,29936.0
2003,0.01
2003,0.4
2003,0.01
2003,0.2
2003,0.01
2003,0.5
2003,0.01
2003,0.01
2003,1.0
2003,0.9
2003,1.0
2003,4.2
2003,0.05
2003,0.01
2003,17.8
2003,0.1
2003,0.4
2003,2.8
2003,0.02
2003,0.2
2003,0.2
2003,0.2
2003,0.1
2003,0.02
2003,0.1
2003,0.06
2003,0.01
2003,1.3
2003,0.5
2003,0.1
